Total Simulation steps: 7186
Td	ID	Tj	Df	Dd	Db
267	3063	267	0	0	0
267	3062	267	0	0	0
267	3061	267	0	0	0
268	3064	268	0	0	0
268	3067	268	0	0	0
268	3066	268	0	0	0
268	3065	268	0	0	0
269	3068	269	0	0	0
269	3071	269	0	0	0
269	3070	269	0	0	0
269	3069	269	0	0	0
270	3072	270	0	0	0
270	3075	270	0	0	0
270	3074	270	0	0	0
270	3073	270	0	0	0
271	3076	271	0	0	0
271	3079	271	0	0	0
271	3078	271	0	0	0
271	3077	271	0	0	0
272	3080	272	0	0	0
272	3083	272	0	0	0
272	3082	272	0	0	0
272	3081	272	0	0	0
273	3084	273	0	0	0
273	3087	273	0	0	0
273	3086	273	0	0	0
273	3085	273	0	0	0
274	3088	274	0	0	0
274	3091	274	0	0	0
274	3090	274	0	0	0
274	3089	274	0	0	0
275	3092	275	0	0	0
275	3095	275	0	0	0
275	3094	275	0	0	0
275	3093	275	0	0	0
276	3096	276	0	0	0
276	3099	276	0	0	0
276	3098	276	0	0	0
276	3097	276	0	0	0
277	3100	277	0	0	0
277	3103	277	0	0	0
277	3102	277	0	0	0
277	3101	277	0	0	0
278	3104	278	0	0	0
278	3107	278	0	0	0
278	3106	278	0	0	0
278	3105	278	0	0	0
279	3108	279	0	0	0
279	3111	279	0	0	0
279	3110	279	0	0	0
279	3109	279	0	0	0
280	3112	280	0	0	0
280	3115	280	0	0	0
280	3114	280	0	0	0
280	3113	280	0	0	0
281	3116	281	0	0	0
281	3119	281	0	0	0
281	3118	281	0	0	0
281	3117	281	0	0	0
282	3120	282	0	0	0
282	3123	282	0	0	0
282	3122	282	0	0	0
282	3121	282	0	0	0
283	3124	283	0	0	0
283	3127	283	0	0	0
283	3126	283	0	0	0
283	3125	283	0	0	0
284	3128	284	0	0	0
284	3131	284	0	0	0
284	3130	284	0	0	0
284	3129	284	0	0	0
285	3132	285	0	0	0
285	3135	285	0	0	0
285	3134	285	0	0	0
285	3133	285	0	0	0
286	3136	286	0	0	0
286	3139	286	0	0	0
286	3138	286	0	0	0
286	3137	286	0	0	0
287	3140	287	0	0	0
287	3143	287	0	0	0
287	3142	287	0	0	0
287	3141	287	0	0	0
288	3144	288	0	0	0
288	3147	288	0	0	0
288	3146	288	0	0	0
288	3145	288	0	0	0
289	3148	289	0	0	0
289	3151	289	0	0	0
289	3150	289	0	0	0
289	3149	289	0	0	0
290	3152	290	0	0	0
290	3155	290	0	0	0
290	3154	290	0	0	0
290	3153	290	0	0	0
291	3156	291	0	0	0
291	3159	291	0	0	0
291	3158	291	0	0	0
291	3157	291	0	0	0
292	3160	292	0	0	0
292	3163	292	0	0	0
292	3162	292	0	0	0
292	3161	292	0	0	0
293	3164	293	0	0	0
293	3167	293	0	0	0
293	3166	293	0	0	0
293	3165	293	0	0	0
294	3168	294	0	0	0
294	3171	294	0	0	0
294	3170	294	0	0	0
294	3169	294	0	0	0
295	3172	295	0	0	0
295	3175	295	0	0	0
295	3174	295	0	0	0
295	3173	295	0	0	0
296	3176	296	0	0	0
296	3179	296	0	0	0
296	3178	296	0	0	0
296	3177	296	0	0	0
297	3180	297	0	0	0
297	3183	297	0	0	0
297	3182	297	0	0	0
297	3181	297	0	0	0
298	3184	298	0	0	0
298	3187	298	0	0	0
298	3186	298	0	0	0
298	3185	298	0	0	0
299	3188	299	0	0	0
299	3191	299	0	0	0
299	3190	299	0	0	0
299	3189	299	0	0	0
300	3192	300	0	0	0
300	3195	300	0	0	0
300	3194	300	0	0	0
300	3193	300	0	0	0
301	3196	301	0	0	0
301	3199	301	0	0	0
301	3198	301	0	0	0
301	3197	301	0	0	0
302	3200	302	0	0	0
302	3203	302	0	0	0
302	3202	302	0	0	0
302	3201	302	0	0	0
303	3204	303	0	0	0
303	3207	303	0	0	0
303	3206	303	0	0	0
303	3205	303	0	0	0
304	3208	304	0	0	0
304	3211	304	0	0	0
304	3210	304	0	0	0
304	3209	304	0	0	0
305	3212	305	0	0	0
305	3215	305	0	0	0
305	3214	305	0	0	0
305	3213	305	0	0	0
306	3216	306	0	0	0
306	3219	306	0	0	0
306	3218	306	0	0	0
306	3217	306	0	0	0
307	3220	307	0	0	0
307	3223	307	0	0	0
307	3222	307	0	0	0
307	3221	307	0	0	0
308	3224	308	0	0	0
308	3227	308	0	0	0
308	3226	308	0	0	0
308	3225	308	0	0	0
309	3228	309	0	0	0
309	3231	309	0	0	0
309	3230	309	0	0	0
309	3229	309	0	0	0
310	3232	310	0	0	0
310	3235	310	0	0	0
310	3234	310	0	0	0
310	3233	310	0	0	0
311	3236	311	0	0	0
311	3239	311	0	0	0
311	3238	311	0	0	0
311	3237	311	0	0	0
312	3240	312	0	0	0
312	3243	312	0	0	0
312	3242	312	0	0	0
312	3241	312	0	0	0
313	3244	313	0	0	0
313	3247	313	0	0	0
313	3246	313	0	0	0
313	3245	313	0	0	0
314	3248	314	0	0	0
314	3251	314	0	0	0
314	3250	314	0	0	0
314	3249	314	0	0	0
315	3252	315	0	0	0
315	3255	315	0	0	0
315	3254	315	0	0	0
315	3253	315	0	0	0
316	3256	316	0	0	0
316	3259	316	0	0	0
316	3258	316	0	0	0
316	3257	316	0	0	0
317	3260	317	0	0	0
317	3263	317	0	0	0
317	3262	317	0	0	0
317	3261	317	0	0	0
318	3264	318	0	0	0
318	3267	318	0	0	0
318	3266	318	0	0	0
318	3265	318	0	0	0
319	3268	319	0	0	0
319	3271	319	0	0	0
319	3270	319	0	0	0
319	3269	319	0	0	0
320	3272	320	0	0	0
320	3275	320	0	0	0
320	3274	320	0	0	0
320	3273	320	0	0	0
321	3276	321	0	0	0
321	3279	321	0	0	0
321	3278	321	0	0	0
321	3277	321	0	0	0
322	3280	322	0	0	0
322	3283	322	0	0	0
322	3282	322	0	0	0
322	3281	322	0	0	0
323	3284	323	0	0	0
323	3287	323	0	0	0
323	3286	323	0	0	0
323	3285	323	0	0	0
324	3288	324	0	0	0
324	3291	324	0	0	0
324	3290	324	0	0	0
324	3289	324	0	0	0
325	3292	325	0	0	0
325	3295	325	0	0	0
325	3294	325	0	0	0
325	3293	325	0	0	0
326	3296	326	0	0	0
326	3299	326	0	0	0
326	3298	326	0	0	0
326	3297	326	0	0	0
327	3300	327	0	0	0
327	3303	327	0	0	0
327	3302	327	0	0	0
327	3301	327	0	0	0
328	3304	328	0	0	0
328	3307	328	0	0	0
328	3306	328	0	0	0
328	3305	328	0	0	0
329	3308	329	0	0	0
329	3311	329	0	0	0
329	3310	329	0	0	0
329	3309	329	0	0	0
330	3312	330	0	0	0
330	3315	330	0	0	0
330	3314	330	0	0	0
330	3313	330	0	0	0
331	3316	331	0	0	0
331	3319	331	0	0	0
331	3318	331	0	0	0
331	3317	331	0	0	0
332	3320	332	0	0	0
332	3323	332	0	0	0
332	3322	332	0	0	0
332	3321	332	0	0	0
333	3324	333	0	0	0
333	3327	333	0	0	0
333	3326	333	0	0	0
333	3325	333	0	0	0
334	3328	334	0	0	0
334	3331	334	0	0	0
334	3330	334	0	0	0
334	3329	334	0	0	0
335	3332	335	0	0	0
335	3335	335	0	0	0
335	3334	335	0	0	0
335	3333	335	0	0	0
336	3336	336	0	0	0
336	3339	336	0	0	0
336	3338	336	0	0	0
336	3337	336	0	0	0
337	3340	337	0	0	0
337	3343	337	0	0	0
337	3342	337	0	0	0
337	3341	337	0	0	0
338	3344	338	0	0	0
338	3347	338	0	0	0
338	3346	338	0	0	0
338	3345	338	0	0	0
339	3348	339	0	0	0
339	3351	339	0	0	0
339	3350	339	0	0	0
339	3349	339	0	0	0
340	3352	340	0	0	0
340	3355	340	0	0	0
340	3354	340	0	0	0
340	3353	340	0	0	0
341	3356	341	0	0	0
341	3359	341	0	0	0
341	3358	341	0	0	0
341	3357	341	0	0	0
342	3360	342	0	0	0
342	3363	342	0	0	0
342	3362	342	0	0	0
342	3361	342	0	0	0
343	3364	343	0	0	0
343	3367	343	0	0	0
343	3366	343	0	0	0
343	3365	343	0	0	0
344	3368	344	0	0	0
344	3371	344	0	0	0
344	3370	344	0	0	0
344	3369	344	0	0	0
345	3372	345	0	0	0
345	3375	345	0	0	0
345	3374	345	0	0	0
345	3373	345	0	0	0
346	3376	346	0	0	0
346	3379	346	0	0	0
346	3378	346	0	0	0
346	3377	346	0	0	0
347	3380	347	0	0	0
347	3383	347	0	0	0
347	3382	347	0	0	0
347	3381	347	0	0	0
348	3384	348	0	0	0
348	3387	348	0	0	0
348	3386	348	0	0	0
348	3385	348	0	0	0
349	3388	349	0	0	0
349	3391	349	0	0	0
349	3390	349	0	0	0
349	3389	349	0	0	0
350	3392	350	0	0	0
350	3395	350	0	0	0
350	3394	350	0	0	0
350	3393	350	0	0	0
351	3396	351	0	0	0
351	3399	351	0	0	0
351	3398	351	0	0	0
351	3397	351	0	0	0
352	3400	352	0	0	0
352	3403	352	0	0	0
352	3402	352	0	0	0
352	3401	352	0	0	0
353	3404	353	0	0	0
353	3407	353	0	0	0
353	3406	353	0	0	0
353	3405	353	0	0	0
354	3408	354	0	0	0
354	3411	354	0	0	0
354	3410	354	0	0	0
354	3409	354	0	0	0
355	3412	355	0	0	0
355	3415	355	0	0	0
355	3414	355	0	0	0
355	3413	355	0	0	0
356	3416	356	0	0	0
356	3419	356	0	0	0
356	3418	356	0	0	0
356	3417	356	0	0	0
357	3420	357	0	0	0
357	3423	357	0	0	0
357	3422	357	0	0	0
357	3421	357	0	0	0
358	3424	358	0	0	0
358	3427	358	0	0	0
358	3426	358	0	0	0
358	3425	358	0	0	0
359	3428	359	0	0	0
359	3431	359	0	0	0
359	3430	359	0	0	0
359	3429	359	0	0	0
360	3432	360	0	0	0
360	3435	360	0	0	0
360	3434	360	0	0	0
360	3433	360	0	0	0
361	3436	361	0	0	0
361	3439	361	0	0	0
361	3438	361	0	0	0
361	3437	361	0	0	0
362	3440	362	0	0	0
362	3443	362	0	0	0
362	3442	362	0	0	0
362	3441	362	0	0	0
363	3444	363	0	0	0
363	3447	363	0	0	0
363	3446	363	0	0	0
363	3445	363	0	0	0
364	3448	364	0	0	0
364	3451	364	0	0	0
364	3450	364	0	0	0
364	3449	364	0	0	0
365	3452	365	0	0	0
365	3455	365	0	0	0
365	3454	365	0	0	0
365	3453	365	0	0	0
366	3456	366	0	0	0
366	3459	366	0	0	0
366	3458	366	0	0	0
366	3457	366	0	0	0
367	3460	367	0	0	0
367	3463	367	0	0	0
367	3462	367	0	0	0
367	3461	367	0	0	0
368	3464	368	0	0	0
368	3467	368	0	0	0
368	3466	368	0	0	0
368	3465	368	0	0	0
369	3468	369	0	0	0
369	3471	369	0	0	0
369	3470	369	0	0	0
369	3469	369	0	0	0
370	3472	370	0	0	0
370	3475	370	0	0	0
370	3474	370	0	0	0
370	3473	370	0	0	0
371	3476	371	0	0	0
371	3479	371	0	0	0
371	3478	371	0	0	0
371	3477	371	0	0	0
372	3480	372	0	0	0
372	3483	372	0	0	0
372	3482	372	0	0	0
372	3481	372	0	0	0
373	3484	373	0	0	0
373	3487	373	0	0	0
373	3486	373	0	0	0
373	3485	373	0	0	0
374	3488	374	0	0	0
374	3491	374	0	0	0
374	3490	374	0	0	0
374	3489	374	0	0	0
375	3492	375	0	0	0
375	3495	375	0	0	0
375	3494	375	0	0	0
375	3493	375	0	0	0
376	3496	376	0	0	0
376	3499	376	0	0	0
376	3498	376	0	0	0
376	3497	376	0	0	0
377	3500	377	0	0	0
377	3503	377	0	0	0
377	3502	377	0	0	0
377	3501	377	0	0	0
378	3504	378	0	0	0
378	3507	378	0	0	0
378	3506	378	0	0	0
378	3505	378	0	0	0
379	3508	379	0	0	0
379	3511	379	0	0	0
379	3510	379	0	0	0
379	3509	379	0	0	0
380	3512	380	0	0	0
380	3515	380	0	0	0
380	3514	380	0	0	0
380	3513	380	0	0	0
381	3516	381	0	0	0
381	3519	381	0	0	0
381	3518	381	0	0	0
381	3517	381	0	0	0
382	3520	382	0	0	0
382	3523	382	0	0	0
382	3522	382	0	0	0
382	3521	382	0	0	0
383	3524	383	0	0	0
383	3527	383	0	0	0
383	3526	383	0	0	0
383	3525	383	0	0	0
384	3528	384	0	0	0
384	3531	384	0	0	0
384	3530	384	0	0	0
384	3529	384	0	0	0
385	3532	385	0	0	0
385	3535	385	0	0	0
385	3534	385	0	0	0
385	3533	385	0	0	0
386	3536	386	0	0	0
386	3539	386	0	0	0
386	3538	386	0	0	0
386	3537	386	0	0	0
387	3540	387	0	0	0
387	3543	387	0	0	0
387	3542	387	0	0	0
387	3541	387	0	0	0
388	3544	388	0	0	0
388	3547	388	0	0	0
388	3546	388	0	0	0
388	3545	388	0	0	0
389	3548	389	0	0	0
389	3551	389	0	0	0
389	3550	389	0	0	0
389	3549	389	0	0	0
390	3552	390	0	0	0
390	3555	390	0	0	0
390	3554	390	0	0	0
390	3553	390	0	0	0
391	3556	391	0	0	0
391	3559	391	0	0	0
391	3558	391	0	0	0
391	3557	391	0	0	0
392	3560	392	0	0	0
392	3563	392	0	0	0
392	3562	392	0	0	0
392	3561	392	0	0	0
393	3564	393	0	0	0
393	3567	393	0	0	0
393	3566	393	0	0	0
393	3565	393	0	0	0
394	3568	394	0	0	0
394	3571	394	0	0	0
394	3570	394	0	0	0
394	3569	394	0	0	0
395	3572	395	0	0	0
395	3575	395	0	0	0
395	3574	395	0	0	0
395	3573	395	0	0	0
396	3576	396	0	0	0
396	3579	396	0	0	0
396	3578	396	0	0	0
396	3577	396	0	0	0
397	3580	397	0	0	0
397	3583	397	0	0	0
397	3582	397	0	0	0
397	3581	397	0	0	0
398	3584	398	0	0	0
398	3587	398	0	0	0
398	3586	398	0	0	0
398	3585	398	0	0	0
399	3588	399	0	0	0
399	3591	399	0	0	0
399	3590	399	0	0	0
399	3589	399	0	0	0
400	3592	400	0	0	0
400	3595	400	0	0	0
400	3594	400	0	0	0
400	3593	400	0	0	0
401	3596	401	0	0	0
401	3599	401	0	0	0
401	3598	401	0	0	0
401	3597	401	0	0	0
402	3600	402	0	0	0
402	3603	402	0	0	0
402	3602	402	0	0	0
402	3601	402	0	0	0
403	3604	403	0	0	0
403	3607	403	0	0	0
403	3606	403	0	0	0
403	3605	403	0	0	0
404	3608	404	0	0	0
404	3611	404	0	0	0
404	3610	404	0	0	0
404	3609	404	0	0	0
405	3612	405	0	0	0
405	3615	405	0	0	0
405	3614	405	0	0	0
405	3613	405	0	0	0
406	3616	406	0	0	0
406	3619	406	0	0	0
406	3618	406	0	0	0
406	3617	406	0	0	0
407	3620	407	0	0	0
407	3623	407	0	0	0
407	3622	407	0	0	0
407	3621	407	0	0	0
408	3624	408	0	0	0
408	3627	408	0	0	0
408	3626	408	0	0	0
408	3625	408	0	0	0
409	3628	409	0	0	0
409	3631	409	0	0	0
409	3630	409	0	0	0
409	3629	409	0	0	0
410	3632	410	0	0	0
410	3635	410	0	0	0
410	3634	410	0	0	0
410	3633	410	0	0	0
411	3636	411	0	0	0
411	3639	411	0	0	0
411	3638	411	0	0	0
411	3637	411	0	0	0
412	3640	412	0	0	0
412	3643	412	0	0	0
412	3642	412	0	0	0
412	3641	412	0	0	0
413	3644	413	0	0	0
413	3647	413	0	0	0
413	3646	413	0	0	0
413	3645	413	0	0	0
414	3648	414	0	0	0
414	3651	414	0	0	0
414	3650	414	0	0	0
414	3649	414	0	0	0
415	3652	415	0	0	0
415	3655	415	0	0	0
415	3654	415	0	0	0
415	3653	415	0	0	0
416	3656	416	0	0	0
416	3659	416	0	0	0
416	3658	416	0	0	0
416	3657	416	0	0	0
417	3660	417	0	0	0
417	3663	417	0	0	0
417	3662	417	0	0	0
417	3661	417	0	0	0
418	3664	418	0	0	0
418	3667	418	0	0	0
418	3666	418	0	0	0
418	3665	418	0	0	0
419	3668	419	0	0	0
419	3671	419	0	0	0
419	3670	419	0	0	0
419	3669	419	0	0	0
420	3672	420	0	0	0
420	3675	420	0	0	0
420	3674	420	0	0	0
420	3673	420	0	0	0
421	3676	421	0	0	0
421	3679	421	0	0	0
421	3678	421	0	0	0
421	3677	421	0	0	0
422	3680	422	0	0	0
422	3683	422	0	0	0
422	3682	422	0	0	0
422	3681	422	0	0	0
423	3684	423	0	0	0
423	3687	423	0	0	0
423	3686	423	0	0	0
423	3685	423	0	0	0
424	3688	424	0	0	0
424	3691	424	0	0	0
424	3690	424	0	0	0
424	3689	424	0	0	0
425	3692	425	0	0	0
425	3695	425	0	0	0
425	3694	425	0	0	0
425	3693	425	0	0	0
426	3696	426	0	0	0
426	3699	426	0	0	0
426	3698	426	0	0	0
426	3697	426	0	0	0
427	3700	427	0	0	0
427	3703	427	0	0	0
427	3702	427	0	0	0
427	3701	427	0	0	0
428	3704	428	0	0	0
428	3707	428	0	0	0
428	3706	428	0	0	0
428	3705	428	0	0	0
429	3708	429	0	0	0
429	3711	429	0	0	0
429	3710	429	0	0	0
429	3709	429	0	0	0
430	3712	430	0	0	0
430	3715	430	0	0	0
430	3714	430	0	0	0
430	3713	430	0	0	0
431	3716	431	0	0	0
431	3719	431	0	0	0
431	3718	431	0	0	0
431	3717	431	0	0	0
432	3720	432	0	0	0
432	3723	432	0	0	0
432	3722	432	0	0	0
432	3721	432	0	0	0
433	3724	433	0	0	0
433	3727	433	0	0	0
433	3726	433	0	0	0
433	3725	433	0	0	0
434	3728	434	0	0	0
434	3731	434	0	0	0
434	3730	434	0	0	0
434	3729	434	0	0	0
435	3732	435	0	0	0
435	3735	435	0	0	0
435	3734	435	0	0	0
435	3733	435	0	0	0
436	3736	436	0	0	0
436	3739	436	0	0	0
436	3738	436	0	0	0
436	3737	436	0	0	0
437	3740	437	0	0	0
437	3743	437	0	0	0
437	3742	437	0	0	0
437	3741	437	0	0	0
438	3744	438	0	0	0
438	3747	438	0	0	0
438	3746	438	0	0	0
438	3745	438	0	0	0
439	3748	439	0	0	0
439	3751	439	0	0	0
439	3750	439	0	0	0
439	3749	439	0	0	0
440	3752	440	0	0	0
440	3755	440	0	0	0
440	3754	440	0	0	0
440	3753	440	0	0	0
441	3756	441	0	0	0
441	3759	441	0	0	0
441	3758	441	0	0	0
441	3757	441	0	0	0
442	3760	442	0	0	0
442	3763	442	0	0	0
442	3762	442	0	0	0
442	3761	442	0	0	0
443	3764	443	0	0	0
443	3767	443	0	0	0
443	3766	443	0	0	0
443	3765	443	0	0	0
444	3768	444	0	0	0
444	3771	444	0	0	0
444	3770	444	0	0	0
444	3769	444	0	0	0
445	3772	445	0	0	0
445	3775	445	0	0	0
445	3774	445	0	0	0
445	3773	445	0	0	0
446	3776	446	0	0	0
446	3779	446	0	0	0
446	3778	446	0	0	0
446	3777	446	0	0	0
447	3780	447	0	0	0
447	3783	447	0	0	0
447	3782	447	0	0	0
447	3781	447	0	0	0
448	3784	448	0	0	0
448	3787	448	0	0	0
448	3786	448	0	0	0
448	3785	448	0	0	0
449	3788	449	0	0	0
449	3791	449	0	0	0
449	3790	449	0	0	0
449	3789	449	0	0	0
450	3792	450	0	0	0
450	3795	450	0	0	0
450	3794	450	0	0	0
450	3793	450	0	0	0
451	3796	451	0	0	0
451	3799	451	0	0	0
451	3798	451	0	0	0
451	3797	451	0	0	0
452	3800	452	0	0	0
452	3803	452	0	0	0
452	3802	452	0	0	0
452	3801	452	0	0	0
453	3804	453	0	0	0
453	3807	453	0	0	0
453	3806	453	0	0	0
453	3805	453	0	0	0
454	3808	454	0	0	0
454	3811	454	0	0	0
454	3810	454	0	0	0
454	3809	454	0	0	0
455	3812	455	0	0	0
455	3815	455	0	0	0
455	3814	455	0	0	0
455	3813	455	0	0	0
456	3816	456	0	0	0
456	3819	456	0	0	0
456	3818	456	0	0	0
456	3817	456	0	0	0
457	3820	457	0	0	0
457	3823	457	0	0	0
457	3822	457	0	0	0
457	3821	457	0	0	0
458	3824	458	0	0	0
458	3827	458	0	0	0
458	3826	458	0	0	0
458	3825	458	0	0	0
459	3828	459	0	0	0
459	3831	459	0	0	0
459	3830	459	0	0	0
459	3829	459	0	0	0
460	3832	460	0	0	0
460	3835	460	0	0	0
460	3834	460	0	0	0
460	3833	460	0	0	0
461	3836	461	0	0	0
461	3839	461	0	0	0
461	3838	461	0	0	0
461	3837	461	0	0	0
462	3840	462	0	0	0
462	3843	462	0	0	0
462	3842	462	0	0	0
462	3841	462	0	0	0
463	3844	463	0	0	0
463	3847	463	0	0	0
463	3846	463	0	0	0
463	3845	463	0	0	0
464	3848	464	0	0	0
464	3851	464	0	0	0
464	3850	464	0	0	0
464	3849	464	0	0	0
465	3852	465	0	0	0
465	3855	465	0	0	0
465	3854	465	0	0	0
465	3853	465	0	0	0
466	3856	466	0	0	0
466	3859	466	0	0	0
466	3858	466	0	0	0
466	3857	466	0	0	0
467	3860	467	0	0	0
467	3863	467	0	0	0
467	3862	467	0	0	0
467	3861	467	0	0	0
468	3864	468	0	0	0
468	3867	468	0	0	0
468	3866	468	0	0	0
468	3865	468	0	0	0
469	3868	469	0	0	0
469	3871	469	0	0	0
469	3870	469	0	0	0
469	3869	469	0	0	0
470	3872	470	0	0	0
470	3875	470	0	0	0
470	3874	470	0	0	0
470	3873	470	0	0	0
471	3876	471	0	0	0
471	3879	471	0	0	0
471	3878	471	0	0	0
471	3877	471	0	0	0
472	3880	472	0	0	0
472	3883	472	0	0	0
472	3882	472	0	0	0
472	3881	472	0	0	0
473	3884	473	0	0	0
473	3887	473	0	0	0
473	3886	473	0	0	0
473	3885	473	0	0	0
474	3888	474	0	0	0
474	3891	474	0	0	0
474	3890	474	0	0	0
474	3889	474	0	0	0
475	3892	475	0	0	0
475	3895	475	0	0	0
475	3894	475	0	0	0
475	3893	475	0	0	0
476	3896	476	0	0	0
476	3899	476	0	0	0
476	3898	476	0	0	0
476	3897	476	0	0	0
477	3900	477	0	0	0
477	3903	477	0	0	0
477	3902	477	0	0	0
477	3901	477	0	0	0
478	3904	478	0	0	0
478	3907	478	0	0	0
478	3906	478	0	0	0
478	3905	478	0	0	0
479	3908	479	0	0	0
479	3911	479	0	0	0
479	3910	479	0	0	0
479	3909	479	0	0	0
480	3912	480	0	0	0
480	3915	480	0	0	0
480	3914	480	0	0	0
480	3913	480	0	0	0
481	3916	481	0	0	0
481	3919	481	0	0	0
481	3918	481	0	0	0
481	3917	481	0	0	0
482	3920	482	0	0	0
482	3923	482	0	0	0
482	3922	482	0	0	0
482	3921	482	0	0	0
483	3924	483	0	0	0
483	3927	483	0	0	0
483	3926	483	0	0	0
483	3925	483	0	0	0
484	3928	484	0	0	0
484	3931	484	0	0	0
484	3930	484	0	0	0
484	3929	484	0	0	0
485	3932	485	0	0	0
485	3935	485	0	0	0
485	3934	485	0	0	0
485	3933	485	0	0	0
486	3936	486	0	0	0
486	3939	486	0	0	0
486	3938	486	0	0	0
486	3937	486	0	0	0
487	3940	487	0	0	0
487	3943	487	0	0	0
487	3942	487	0	0	0
487	3941	487	0	0	0
488	3944	488	0	0	0
488	3947	488	0	0	0
488	3946	488	0	0	0
488	3945	488	0	0	0
489	3948	489	0	0	0
489	3951	489	0	0	0
489	3950	489	0	0	0
489	3949	489	0	0	0
490	3952	490	0	0	0
490	3955	490	0	0	0
490	3954	490	0	0	0
490	3953	490	0	0	0
491	3956	491	0	0	0
491	3959	491	0	0	0
491	3958	491	0	0	0
491	3957	491	0	0	0
492	3960	492	0	0	0
492	3963	492	0	0	0
492	3962	492	0	0	0
492	3961	492	0	0	0
493	3964	493	0	0	0
493	3967	493	0	0	0
493	3966	493	0	0	0
493	3965	493	0	0	0
494	3968	494	0	0	0
494	3971	494	0	0	0
494	3970	494	0	0	0
494	3969	494	0	0	0
495	3972	495	0	0	0
495	3975	495	0	0	0
495	3974	495	0	0	0
495	3973	495	0	0	0
496	3976	496	0	0	0
496	3979	496	0	0	0
496	3978	496	0	0	0
496	3977	496	0	0	0
497	3980	497	0	0	0
497	3983	497	0	0	0
497	3982	497	0	0	0
497	3981	497	0	0	0
498	3984	498	0	0	0
498	3987	498	0	0	0
498	3986	498	0	0	0
498	3985	498	0	0	0
499	3988	499	0	0	0
499	3991	499	0	0	0
499	3990	499	0	0	0
499	3989	499	0	0	0
500	3992	500	0	0	0
500	3995	500	0	0	0
500	3994	500	0	0	0
500	3993	500	0	0	0
501	3996	501	0	0	0
501	3999	501	0	0	0
501	3998	501	0	0	0
501	3997	501	0	0	0
502	4000	502	0	0	0
502	4003	502	0	0	0
502	4002	502	0	0	0
502	4001	502	0	0	0
503	4004	503	0	0	0
503	4007	503	0	0	0
503	4006	503	0	0	0
503	4005	503	0	0	0
504	4008	504	0	0	0
504	4011	504	0	0	0
504	4010	504	0	0	0
504	4009	504	0	0	0
505	4012	505	0	0	0
505	4015	505	0	0	0
505	4014	505	0	0	0
505	4013	505	0	0	0
506	4016	506	0	0	0
506	4019	506	0	0	0
506	4018	506	0	0	0
506	4017	506	0	0	0
507	4020	507	0	0	0
507	4023	507	0	0	0
507	4022	507	0	0	0
507	4021	507	0	0	0
508	4024	508	0	0	0
508	4027	508	0	0	0
508	4026	508	0	0	0
508	4025	508	0	0	0
509	4028	509	0	0	0
509	4031	509	0	0	0
509	4030	509	0	0	0
509	4029	509	0	0	0
510	4032	510	0	0	0
510	4035	510	0	0	0
510	4034	510	0	0	0
510	4033	510	0	0	0
511	4036	511	0	0	0
511	4039	511	0	0	0
511	4038	511	0	0	0
511	4037	511	0	0	0
512	4040	512	0	0	0
512	4043	512	0	0	0
512	4042	512	0	0	0
512	4041	512	0	0	0
513	4044	513	0	0	0
513	4047	513	0	0	0
513	4046	513	0	0	0
513	4045	513	0	0	0
514	4048	514	0	0	0
514	4051	514	0	0	0
514	4050	514	0	0	0
514	4049	514	0	0	0
515	4052	515	0	0	0
515	4055	515	0	0	0
515	4054	515	0	0	0
515	4053	515	0	0	0
516	4056	516	0	0	0
516	4059	516	0	0	0
516	4058	516	0	0	0
516	4057	516	0	0	0
517	4060	517	0	0	0
517	4063	517	0	0	0
517	4062	517	0	0	0
517	4061	517	0	0	0
518	4064	518	0	0	0
518	4067	518	0	0	0
518	4066	518	0	0	0
518	4065	518	0	0	0
519	4068	519	0	0	0
519	4071	519	0	0	0
519	4070	519	0	0	0
519	4069	519	0	0	0
520	4072	520	0	0	0
520	4075	520	0	0	0
520	4074	520	0	0	0
520	4073	520	0	0	0
521	4076	521	0	0	0
521	4079	521	0	0	0
521	4078	521	0	0	0
521	4077	521	0	0	0
522	4080	522	0	0	0
522	4083	522	0	0	0
522	4082	522	0	0	0
522	4081	522	0	0	0
523	4084	523	0	0	0
523	4087	523	0	0	0
523	4086	523	0	0	0
523	4085	523	0	0	0
524	4088	524	0	0	0
524	4091	524	0	0	0
524	4090	524	0	0	0
524	4089	524	0	0	0
525	4092	525	0	0	0
525	4095	525	0	0	0
525	4094	525	0	0	0
525	4093	525	0	0	0
526	4096	526	0	0	0
526	4099	526	0	0	0
526	4098	526	0	0	0
526	4097	526	0	0	0
527	4100	527	0	0	0
527	4103	527	0	0	0
527	4102	527	0	0	0
527	4101	527	0	0	0
528	4104	528	0	0	0
528	4107	528	0	0	0
528	4106	528	0	0	0
528	4105	528	0	0	0
529	4108	529	0	0	0
529	4111	529	0	0	0
529	4110	529	0	0	0
529	4109	529	0	0	0
530	4112	530	0	0	0
530	4115	530	0	0	0
530	4114	530	0	0	0
530	4113	530	0	0	0
531	4116	531	0	0	0
531	4119	531	0	0	0
531	4118	531	0	0	0
531	4117	531	0	0	0
532	4120	532	0	0	0
532	4123	532	0	0	0
532	4122	532	0	0	0
532	4121	532	0	0	0
533	4124	533	0	0	0
533	4127	533	0	0	0
533	4126	533	0	0	0
533	4125	533	0	0	0
534	4128	534	0	0	0
534	4131	534	0	0	0
534	4130	534	0	0	0
534	4129	534	0	0	0
535	4132	535	0	0	0
535	4135	535	0	0	0
535	4134	535	0	0	0
